-5.5976439,15.5609726,5.1686495
-5.6468787,15.5531997,5.1748065
-5.6960155,15.5450725,5.1809657
-5.7455521,15.5365042,5.1871436
-5.7949031,15.5275929,5.1933216
-5.8440619,15.5183433,5.1994995
-5.8930219,15.5087600,5.2056775
-5.9417765,15.4988478,5.2118554
-5.9907166,15.4885261,5.2180228
-6.0398284,15.4777926,5.2241797
-6.0887090,15.4667349,5.2303366
-6.1373526,15.4553589,5.2364934
-6.1857533,15.4436699,5.2426503
-6.2339052,15.4316738,5.2488072
-6.2827143,15.4191386,5.2549260
-6.3312675,15.4062930,5.2610443
-6.3795461,15.3931472,5.2671626
-6.4275453,15.3797075,5.2732809
-6.4752601,15.3659807,5.2793992
-6.5232855,15.3517936,5.2854936
-6.5714523,15.3371900,5.2915701
-6.6193092,15.3223076,5.2976467
-6.6668528,15.3071539,5.3037233
-6.7140797,15.2917362,5.3097998
-6.7613048,15.2759542,5.3158677
-6.8090157,15.2596384,5.3219133
-6.8563864,15.2430691,5.3279589
-6.9034153,15.2262543,5.3340045
-6.9501012,15.2092019,5.3400501
-6.9965754,15.1918698,5.3460949
-7.0437517,15.1739113,5.3521336
-7.0905661,15.1557278,5.3581723
-7.1370204,15.1373273,5.3642110
-7.1831161,15.1187181,5.3702497
-7.2289408,15.0998728,5.3762907
-7.2754950,15.0803755,5.3823618
-7.3216825,15.0606821,5.3884329
-7.3675101,15.0407992,5.3945041
-7.4129846,15.0207334,5.4005752
-7.4582900,15.0004110,5.4066625
-7.5041663,14.9794984,5.4128342
-7.5496918,14.9584181,5.4190059
-7.5948720,14.9371800,5.4251776
-7.6397125,14.9157943,5.4313492
-7.6845347,14.8941169,5.4376040
-7.7295820,14.8720291,5.4440018
-7.7743550,14.8497704,5.4503997
-7.8189041,14.8273156,5.4567976
-7.8632801,14.8046396,5.4631955
-7.9074612,14.7817547,5.4698434
-7.9515356,14.7586164,5.4766178
-7.9955931,14.7351776,5.4833922
-8.0396865,14.7114101,5.4901666
-8.0838689,14.6872858,5.4969410
-8.1271182,14.6633737,5.5042845
-8.1704558,14.6391175,5.5116586
-8.2139479,14.6144766,5.5190327
-8.2576033,14.5894418,5.5264068
-8.3012645,14.5641013,5.5338656
-8.3437712,14.5391384,5.5419998
-8.3864530,14.5137765,5.5501341
-8.4293163,14.4880016,5.5582684
-8.4723674,14.4617998,5.5664026
-8.5154407,14.4352639,5.5746297
-8.5572082,14.4092205,5.5836631
-8.5991572,14.3827494,5.5926965
-8.6412842,14.3558427,5.6017299
-8.6835859,14.3284928,5.6107632
-8.7260591,14.3006919,5.6197966
-8.7672136,14.2734236,5.6297061
-8.8083425,14.2458420,5.6397186
-8.8496129,14.2178285,5.6497311
-8.8910177,14.1893790,5.6597436
-8.9325498,14.1604897,5.6697561
-8.9734814,14.1316671,5.6802267
-9.0137243,14.1029852,5.6912024
-9.0540615,14.0738891,5.7021782
-9.0944838,14.0443787,5.7131540
-9.1349818,14.0144540,5.7241298
-9.1755463,13.9841148,5.7351055
-9.2150680,13.9541989,5.7468049
-9.2544431,13.9240402,5.7586299
-9.2938528,13.8934979,5.7704549
-9.3332874,13.8625746,5.7822799
-9.3727373,13.8312731,5.7941049
-9.4121476,13.7996327,5.8059595
-9.4505723,13.7684229,5.8184540
-9.4889843,13.7368642,5.8309486
-9.5273746,13.7049613,5.8434431
-9.5657343,13.6727189,5.8559377
-9.6040545,13.6401417,5.8684322
-9.6422647,13.6072875,5.8809648
-9.6797225,13.5747171,5.8939291
-9.7171172,13.5418401,5.9068935
-9.7544408,13.5086624,5.9198579
-9.7916857,13.4751900,5.9328222
-9.8288438,13.4414289,5.9457866
-9.8659074,13.4073849,5.9587510
-9.9023709,13.3735289,5.9720002
-9.9387269,13.3394113,5.9852502
-9.9749700,13.3050377,5.9985002
-10.0110938,13.2704146,6.0117502
-10.0470916,13.2355487,6.0250002
-10.0829569,13.2004466,6.0382502
-10.1184624,13.1653347,6.0516130
-10.1537801,13.1300484,6.0649988
-10.1889501,13.0945498,6.0783847
-10.2239673,13.0588460,6.0917705
-10.2588263,13.0229439,6.1051563
-10.2935220,12.9868505,6.1185422
-10.3280107,12.9506136,6.1319462
-10.3623028,12.9142252,6.1453615
-10.3964187,12.8776671,6.1587768
-10.4303543,12.8409463,6.1721921
-10.4641057,12.8040697,6.1856074
-10.4976690,12.7670443,6.1990227
-10.5310834,12.7298289,6.2124279
-10.5643682,12.6924032,6.2258175
-10.5974535,12.6548483,6.2392072
-10.6303366,12.6171712,6.2525968
-10.6630146,12.5793785,6.2659864
-10.6954849,12.5414770,6.2793760
-10.7277919,12.5034177,6.2927619
-10.7600886,12.4650200,6.3061314
-10.7921674,12.4265319,6.3195010
-10.8240267,12.3879596,6.3328706
-10.8556650,12.3493094,6.3462401
-10.8870807,12.3105877,6.3596097
-10.9182836,12.2717867,6.3729810
-10.9496100,12.2324867,6.3864061
-10.9807049,12.1931322,6.3998312
-11.0115678,12.1537290,6.4132563
-11.0421983,12.1142829,6.4266814
-11.0725959,12.0747997,6.4401065
-11.1027602,12.0352851,6.4535316
-11.1331085,11.9951904,6.4671503
-11.1632405,11.9550430,6.4807799
-11.1931330,11.9148790,6.4944096
-11.2227868,11.8747035,6.5080392
-11.2522024,11.8345212,6.5216688
-11.2813807,11.7943371,6.5352984
-11.3107908,11.7535031,6.5493259
-11.3399824,11.7126423,6.5633741
-11.3689325,11.6717930,6.5774224
-11.3976426,11.6309596,6.5914707
-11.4261145,11.5901462,6.6055189
-11.4543782,11.5493157,6.6196040
-11.4828931,11.5078026,6.6343243
-11.5111681,11.4663205,6.6490445
-11.5392068,11.4248710,6.6637647
-11.5670129,11.3834558,6.6784849
-11.5945902,11.3420766,6.6932052
-11.6220778,11.3005294,6.7081708
-11.6497119,11.2584568,6.7238131
-11.6771181,11.2164310,6.7394553
-11.7042990,11.1744574,6.7550976
-11.7312570,11.1325409,6.7707398
-11.7579946,11.0906868,6.7863820
-11.7847869,11.0484695,6.7928918
-11.8115605,11.0060082,6.7928918
-11.8381377,10.9635957,6.7928918
-11.8645361,10.9212169,6.7928918
-11.8907734,10.8788571,6.7928918
-11.9168675,10.8365015,6.8865644
