-10.0767407,11.7292096,5.1708827
-10.0929905,11.6817123,5.1765334
-10.1088540,11.6341918,5.1821841
-10.1243319,11.5866541,5.1878349
-10.1394249,11.5391050,5.1934856
-10.1541338,11.4915503,5.1991363
-10.1685942,11.4435427,5.2044549
-10.1827091,11.3953888,5.2096619
-10.1964335,11.3472466,5.2148689
-10.2097687,11.2991219,5.2200759
-10.2227161,11.2510203,5.2252828
-10.2353179,11.2027884,5.2303729
-10.2476652,11.1540588,5.2350713
-10.2596182,11.1053703,5.2397697
-10.2711791,11.0567286,5.2444682
-10.2823497,11.0081394,5.2491666
-10.2931321,10.9596084,5.2538651
-10.3036565,10.9105324,5.2581191
-10.3138202,10.8613648,5.2622549
-10.3235906,10.8122721,5.2663907
-10.3329704,10.7632587,5.2705265
-10.3419624,10.7143290,5.2746622
-10.3506323,10.6651224,5.2785354
-10.3589921,10.6155379,5.2820672
-10.3669588,10.5660572,5.2855991
-10.3745352,10.5166875,5.2891309
-10.3817237,10.4674359,5.2926628
-10.3885476,10.4181575,5.2955924
-10.3950807,10.3682715,5.2955924
-10.4012211,10.3185129,5.2955924
-10.4069724,10.2688746,5.2955924
-10.4123385,10.2193493,5.2955924
-10.4173229,10.1699297,5.3105976
